Acadia_RSN2307.mat,NaN,5.904686e-15,1.052145e-15,1.369750e-15,1.116826e-14,6.289243e-15,5.479223e-14,3.483685e-14,7.675843e-14,1.130169e-13,7.467166e-14,2.378871e-13,1.052663e-13,2.060185e-13,1.784363e-13,1.264628e-13,3.178915e-13,9.679908e-14,2.370531e-13,1.264522e-13,2.224140e-13,2.634057e-13,2.793803e-13,3.922629e-13,7.503697e-14,2.770995e-13,1.556294e-13,4.502866e-13,3.051260e-13,1.472044e-13,2.104544e-13,1.363982e-13,3.527559e-13,1.128759e-13,3.597480e-13,1.062556e-13,2.585527e-13,1.231208e-13,1.461708e-13,2.199825e-13,6.763113e-14,2.148260e-13,8.827038e-14,2.415075e-13,1.369054e-13,1.243285e-13,1.708089e-13,1.016251e-13,1.835133e-13,6.930809e-14,2.371522e-13,2.178543e-13,1.623896e-13,2.940855e-13,1.853484e-13,2.251886e-13,2.352589e-13,1.942600e-12,5.314226e-12,3.624284e-12,5.316822e-12,4.190994e-12,3.044509e-12,2.997858e-12,2.720036e-12,4.112143e-12,5.338494e-12,2.446040e-12,4.323270e-12,5.456339e-12,6.295828e-12,6.452049e-12,5.027388e-12,6.221873e-12,2.501164e-12,5.092528e-12,3.229695e-12,3.797144e-12,2.767899e-12,3.750748e-12,3.224439e-12,4.098132e-12,3.869855e-12,4.018737e-12,4.277465e-12,6.183828e-12,6.796981e-12,8.306979e-12,5.378289e-12,8.205586e-12,6.211410e-12,1.134648e-11,1.039206e-11,1.225818e-11,9.445690e-12,2.923544e-11,3.026341e-11,1.744599e-11,1.122094e-11,2.039246e-11,1.749459e-11,1.664338e-11,1.639214e-11,1.313685e-11,1.690186e-11,1.688887e-11,1.715892e-11,2.092077e-11,2.534712e-11,2.003566e-11,2.154461e-11,3.995148e-11,3.337642e-11,1.955807e-11,1.962220e-11,3.365458e-11,2.362080e-11,2.525325e-11,1.364656e-11,1.605218e-11,1.021147e-11,1.544634e-11,1.449764e-11,1.291363e-11,1.499829e-11,1.417254e-11,7.176169e-12,1.480869e-11,7.230256e-12,7.078988e-12,6.431772e-12,7.151454e-12,1.006971e-11,4.038009e-12,4.578191e-12,5.039923e-12,4.059581e-12,4.312192e-12,5.861348e-12,3.730229e-12,3.660524e-12,2.112090e-12,2.754733e-12,3.136909e-12,4.298002e-12,2.603781e-12,2.892418e-12,3.649084e-12,3.147997e-12,4.373316e-12,3.147332e-12,1.931974e-12,1.876472e-12,2.658053e-12,1.492978e-12,1.019480e-12,1.307284e-12,1.021570e-12,1.272698e-12,1.709975e-12,9.602709e-13,1.129744e-12,1.502145e-12,1.024117e-12,1.274580e-12,8.339074e-13,1.333989e-12,9.864188e-13,1.427338e-12,1.087138e-12,7.883791e-13,9.048291e-13,8.173713e-13,1.222949e-12,1.526456e-12,8.683226e-13,6.290525e-13,7.702934e-13,7.484084e-13,1.073505e-12,9.431511e-13,3.856694e-13,5.892392e-13,5.045891e-13,6.209326e-13,6.270496e-13,5.045737e-13,3.402358e-13,4.985587e-13,4.732795e-13,5.980783e-13,5.957538e-13,8.278444e-13,5.331871e-13,5.899972e-13,6.007730e-13,5.085988e-13,5.586609e-13,5.278866e-13,4.571985e-13,5.437244e-13,3.730548e-13,4.395368e-13,2.962451e-13,4.023100e-13,4.139433e-13,4.413952e-13,3.840327e-13,3.182812e-13,5.108765e-13,3.861706e-13,3.558059e-13,3.391234e-13,3.227640e-13,3.865956e-13,3.586834e-13,3.685447e-13,2.836838e-13,3.328537e-13,3.234323e-13,3.904280e-13,4.667218e-13,3.283329e-13,5.111612e-13,3.834774e-13,3.935660e-13,4.757026e-13,4.913721e-13,4.075370e-13,2.416897e-13,2.851724e-13,2.415053e-13,2.281084e-13,1.936857e-13,1.171645e-13,1.308607e-13,1.028733e-13,8.654885e-14,6.925254e-14,3.980521e-14,2.952401e-14,1.645769e-14,1.592290e-14,7.707161e-15,4.009316e-15,1.623087e-15,5.374995e-16,2.730603e-16,2.816457e-16,4.446837e-16,
Acadia_RSN2333.mat,NaN,2.899137e-16,3.067890e-16,3.123330e-16,5.348810e-16,1.461950e-15,1.575086e-15,2.476857e-15,2.898789e-15,4.147165e-15,4.510012e-15,3.467768e-15,3.875303e-15,5.110038e-15,7.938066e-15,6.483651e-15,9.616526e-15,7.040856e-15,7.832822e-15,7.537986e-15,3.511331e-15,5.053242e-15,7.532248e-15,6.201070e-15,5.377888e-15,6.143687e-15,1.000246e-14,1.226834e-14,8.316878e-15,8.899230e-15,1.952659e-14,1.246921e-14,1.362298e-14,1.329038e-14,1.247960e-14,8.859520e-15,7.239420e-15,4.636346e-15,7.171165e-15,6.726715e-15,5.197136e-15,5.385521e-15,6.725045e-15,4.666671e-15,4.177228e-15,4.806160e-15,5.404111e-15,6.806636e-15,7.042247e-15,1.243959e-14,8.031240e-15,5.703027e-15,4.916098e-15,8.396849e-15,5.903939e-15,5.824539e-15,1.519691e-14,3.579903e-13,7.344048e-13,3.944932e-13,4.065644e-13,3.843879e-13,4.400886e-13,3.462408e-13,4.464776e-13,7.611970e-13,5.165305e-13,9.159289e-13,5.861538e-13,8.780775e-13,4.903016e-13,4.633060e-13,6.181006e-13,6.564387e-13,2.681220e-13,5.307864e-13,6.731249e-13,7.726386e-13,4.345467e-13,4.392445e-13,4.848501e-13,7.256439e-13,9.775878e-13,5.709059e-13,4.836391e-13,6.685512e-13,5.764089e-13,9.877595e-13,5.842121e-13,5.503308e-13,8.833077e-13,6.570681e-13,1.684150e-12,1.933036e-12,1.028680e-12,3.324121e-12,1.495765e-12,8.416068e-12,2.185910e-12,1.655791e-12,2.914578e-12,2.227209e-12,3.501098e-12,3.234388e-12,3.286571e-12,6.703143e-12,3.745601e-12,6.117919e-12,1.588789e-11,1.456225e-11,1.626160e-11,1.601211e-11,1.715329e-11,1.165983e-11,1.046810e-11,1.499411e-11,1.708963e-11,1.068640e-11,1.042694e-11,9.136228e-12,6.187568e-12,4.747178e-12,5.560539e-12,8.324171e-12,2.308597e-12,2.750534e-12,2.205413e-12,2.384275e-12,3.318783e-12,2.496155e-12,1.812336e-12,1.132897e-12,1.967914e-12,7.873358e-13,7.006071e-13,2.159797e-12,1.904079e-12,5.802245e-13,1.209562e-12,5.330787e-13,6.423158e-13,1.011539e-12,5.485520e-13,4.690774e-13,3.198292e-13,2.801292e-13,6.655229e-13,2.448742e-13,5.716186e-13,3.643262e-13,2.573571e-13,2.912354e-13,4.028029e-13,3.918275e-13,2.430611e-13,3.024646e-13,2.170382e-13,2.249748e-13,2.373102e-13,1.945150e-13,2.099188e-13,1.900977e-13,2.959000e-13,1.997466e-13,1.491238e-13,9.630981e-14,1.595180e-13,8.275679e-14,1.878410e-13,1.072901e-13,2.503129e-13,1.063669e-13,9.913169e-14,1.110173e-13,1.805056e-13,1.158762e-13,1.387237e-13,1.028537e-13,1.097600e-13,8.320060e-14,1.639278e-13,1.740781e-13,1.005290e-13,6.664061e-14,1.213357e-13,8.747654e-14,7.724597e-14,7.947537e-14,7.368737e-14,9.870194e-14,7.307563e-14,9.121278e-14,1.082433e-13,7.481880e-14,4.435144e-14,5.171570e-14,4.470501e-14,4.147158e-14,4.522628e-14,6.909532e-14,5.614839e-14,4.133873e-14,7.179339e-14,6.883436e-14,4.448192e-14,3.883984e-14,3.315705e-14,3.722813e-14,5.832526e-14,5.841775e-14,2.476204e-14,2.598529e-14,2.849736e-14,3.763577e-14,3.636083e-14,3.720360e-14,6.454739e-14,3.034165e-14,3.967687e-14,2.482928e-14,2.352259e-14,2.759430e-14,1.965706e-14,2.953538e-14,2.115053e-14,3.785884e-14,2.802887e-14,1.944443e-14,3.061793e-14,2.852661e-14,1.742079e-14,9.255255e-15,8.541920e-15,9.217099e-15,7.579785e-15,5.256642e-15,4.957633e-15,4.871463e-15,4.264643e-15,2.840499e-15,1.596218e-15,1.173922e-15,8.323951e-16,5.660363e-16,4.977225e-16,4.081764e-16,3.693142e-16,3.712650e-16,4.561980e-16,6.565527e-16,
Acadia_RSN2367.mat,NaN,7.521745e-15,4.612806e-15,2.758433e-15,6.527855e-15,9.241597e-15,1.801229e-14,2.044110e-14,1.338208e-14,2.539573e-14,2.481570e-14,7.238460e-14,4.576950e-14,4.408619e-14,8.150117e-14,5.489955e-14,4.171556e-14,5.517622e-14,2.344826e-14,4.168880e-14,2.856811e-14,6.927039e-14,1.086313e-13,8.171269e-14,4.637438e-14,4.699323e-14,5.181154e-14,4.159926e-14,4.140847e-14,1.287175e-13,7.976546e-14,4.314203e-14,1.037848e-13,1.277041e-13,8.697945e-14,1.627243e-13,6.236925e-14,4.897550e-14,2.871870e-14,7.690361e-14,5.001485e-14,5.024244e-14,7.186616e-14,3.520424e-14,2.573445e-14,1.377323e-14,2.463444e-14,4.613219e-14,1.816467e-14,2.857530e-14,1.983033e-14,2.438782e-14,2.682881e-14,3.277133e-14,8.384713e-13,6.431780e-12,9.283665e-13,4.879861e-13,7.811281e-13,7.141381e-13,1.121512e-12,8.618210e-13,1.378973e-12,1.680568e-12,1.013942e-12,1.162017e-12,9.327427e-13,1.099745e-12,8.014790e-13,7.770677e-13,7.410105e-13,6.304358e-13,9.301517e-13,8.121175e-13,8.289138e-13,7.007253e-13,9.220747e-13,6.400427e-13,7.980687e-13,9.534133e-13,5.082304e-13,1.049788e-12,5.030292e-13,1.492507e-12,6.389341e-13,6.613040e-13,8.540556e-13,1.669357e-12,1.158657e-12,9.955449e-13,9.008838e-13,1.749713e-12,2.985504e-12,4.891600e-12,2.943438e-12,3.035795e-12,2.437849e-12,1.589893e-12,2.687297e-12,5.183939e-12,5.574442e-12,5.600379e-12,1.492876e-11,2.452327e-11,1.443924e-11,2.468887e-11,3.470002e-11,5.379912e-11,2.101538e-11,8.286244e-12,2.519773e-11,1.448106e-11,3.832415e-11,6.664298e-12,8.859749e-12,9.347274e-12,4.454514e-12,8.935997e-12,7.845332e-12,3.483770e-12,5.801377e-12,2.800226e-12,3.576092e-12,3.649453e-12,2.684550e-12,2.194641e-12,4.236773e-12,1.885633e-12,1.759962e-12,2.183607e-12,1.881748e-12,1.489385e-12,2.627457e-12,1.642120e-12,1.835433e-12,8.755561e-13,9.048564e-13,6.475603e-13,5.376242e-13,9.331165e-13,5.316565e-13,1.013119e-12,4.538564e-13,9.551626e-13,1.276670e-12,6.405496e-13,5.451269e-13,4.368111e-13,4.134351e-13,3.504482e-13,5.726551e-13,5.755028e-13,5.376578e-13,2.223665e-13,5.206504e-13,3.397575e-13,2.459658e-13,2.168661e-13,1.638099e-13,3.381357e-13,2.515951e-13,3.764486e-13,2.831846e-13,2.171997e-13,2.667693e-13,2.753481e-13,2.080812e-13,1.804746e-13,2.259785e-13,1.639374e-13,1.668576e-13,1.823180e-13,1.102151e-13,1.606128e-13,1.657453e-13,1.154881e-13,1.575643e-13,1.679910e-13,1.436721e-13,1.792759e-13,1.692159e-13,1.505575e-13,1.460333e-13,8.464952e-14,9.234428e-14,8.698519e-14,1.116875e-13,8.871460e-14,1.196472e-13,1.298916e-13,9.439356e-14,8.723937e-14,8.384193e-14,1.154886e-13,1.118138e-13,1.133390e-13,8.774384e-14,5.930532e-14,6.640192e-14,6.083586e-14,7.158983e-14,5.251006e-14,8.202093e-14,8.546019e-14,4.466805e-14,4.959619e-14,6.219713e-14,6.517238e-14,4.853543e-14,4.084026e-14,3.937263e-14,8.055966e-14,6.414975e-14,8.638042e-14,8.776349e-14,5.955250e-14,4.309192e-14,3.347962e-14,4.548549e-14,4.462464e-14,5.747565e-14,5.728250e-14,5.932916e-14,5.682407e-14,5.042906e-14,4.841173e-14,4.160135e-14,3.653727e-14,3.414478e-14,4.612012e-14,3.938415e-14,2.538137e-14,2.603946e-14,2.544281e-14,2.149310e-14,1.322126e-14,1.031002e-14,1.146491e-14,6.139164e-15,5.059635e-15,3.582364e-15,2.490136e-15,1.300367e-15,7.928418e-16,7.151232e-16,5.894104e-16,5.668132e-16,7.434362e-16,1.275344e-15,2.110956e-15,
Acadia_RSN5718.mat,NaN,2.350816e-08,1.814374e-08,1.591555e-08,1.456844e-08,1.357437e-08,1.275826e-08,1.246627e-08,1.181987e-08,1.151391e-08,1.137651e-08,1.013416e-08,9.506310e-09,7.324123e-09,7.156875e-09,7.033268e-09,6.988013e-09,6.842274e-09,6.794208e-09,6.805585e-09,6.930511e-09,7.952341e-09,7.001217e-09,6.786203e-09,6.749846e-09,6.805787e-09,6.810067e-09,6.763999e-09,6.782818e-09,6.803091e-09,6.824420e-09,6.770769e-09,7.373975e-09,8.002797e-09,8.063200e-09,9.089484e-09,9.165015e-09,9.197122e-09,9.308343e-09,9.512014e-09,9.696227e-09,9.824835e-09,1.014870e-08,1.047109e-08,1.070043e-08,1.088772e-08,1.115998e-08,1.159556e-08,1.234773e-08,1.461507e-08,1.546987e-08,1.636893e-08,1.745781e-08,1.843182e-08,1.965918e-08,2.329581e-08,2.533452e-08,2.746412e-08,2.988029e-08,3.251340e-08,3.521492e-08,3.781297e-08,4.095792e-08,5.499079e-08,1.411109e-07,1.068693e-06,1.387523e-05,2.674741e-05,1.693672e-05,2.760975e-05,5.887967e-05,3.721948e-05,1.219758e-05,1.141539e-05,1.105401e-05,4.052704e-06,2.893546e-06,4.022242e-06,4.147412e-06,5.222941e-06,2.318839e-06,1.004483e-06,1.610243e-06,1.036576e-06,2.015293e-06,1.232909e-06,4.322060e-07,9.063143e-07,8.925215e-07,6.134619e-07,5.150748e-07,4.530071e-07,2.939729e-07,1.967644e-07,1.533488e-07,2.090290e-07,4.074141e-07,2.763172e-07,4.729985e-07,5.123948e-07,3.476200e-07,2.228562e-07,2.407289e-07,2.180871e-07,1.950678e-07,1.266802e-07,1.753091e-07,1.308754e-07,1.614371e-07,1.980204e-07,1.709463e-07,1.730294e-07,1.578162e-07,1.485857e-07,1.233553e-07,1.525969e-07,1.012861e-07,1.704491e-07,1.521238e-07,1.506412e-07,7.335302e-08,1.140357e-07,1.176943e-07,6.410765e-08,1.058271e-07,1.258372e-07,1.309505e-07,9.924217e-08,4.875894e-08,6.197708e-08,1.781023e-07,8.054721e-08,7.212123e-08,5.340440e-08,5.869341e-08,7.368120e-08,4.704981e-08,5.071668e-08,5.832247e-08,7.085357e-08,6.441558e-08,3.824137e-08,5.277263e-08,4.138209e-08,7.443316e-08,4.512668e-08,2.189380e-08,2.287611e-08,3.977757e-08,3.712609e-08,3.814047e-08,5.899233e-08,2.951327e-08,4.706474e-08,4.196123e-08,3.215519e-08,5.002623e-08,4.579151e-08,3.599823e-08,2.932917e-08,2.723333e-08,3.873555e-08,2.202971e-08,2.191056e-08,2.163871e-08,2.138575e-08,2.727418e-08,2.236052e-08,2.086273e-08,1.645106e-08,1.791544e-08,1.651820e-08,1.635705e-08,1.520051e-08,1.005787e-08,1.476124e-08,2.100245e-08,1.214177e-08,1.069169e-08,1.433187e-08,1.446193e-08,1.369752e-08,1.977236e-08,1.334241e-08,1.722436e-08,1.146968e-08,7.073803e-09,1.094435e-08,1.077598e-08,1.007607e-08,1.331264e-08,1.095774e-08,1.043101e-08,1.918546e-08,1.110642e-08,1.003436e-08,1.012456e-08,1.122929e-08,1.014529e-08,1.030326e-08,6.943486e-09,8.028299e-09,7.701187e-09,7.796846e-09,6.247614e-09,6.103127e-09,5.306398e-09,4.899469e-09,7.970845e-09,8.640608e-09,4.512937e-09,6.847574e-09,5.091746e-09,3.982537e-09,4.260995e-09,4.621073e-09,4.740705e-09,5.917165e-09,5.274823e-09,5.578439e-09,5.383119e-09,4.826538e-09,2.979968e-09,5.435605e-09,4.342179e-09,5.803940e-09,3.188315e-09,3.161452e-09,2.836669e-09,2.964843e-09,2.719534e-09,3.091856e-09,1.946200e-09,1.890510e-09,1.690576e-09,1.084166e-09,1.297243e-09,1.266958e-09,1.017216e-09,9.994257e-10,8.573676e-10,8.205106e-10,9.377249e-10,1.107088e-09,1.372175e-09,1.766155e-09,2.403960e-09,3.572394e-09,6.964733e-09,1.111877e-08,
Acadia_RSN5726.mat,NaN,5.267639e-14,1.481851e-15,2.011088e-15,1.653968e-15,1.977082e-15,4.781392e-15,6.854895e-15,8.740491e-15,1.137975e-14,1.567222e-14,2.949544e-14,3.000402e-14,1.582725e-14,2.801269e-14,2.689826e-14,3.504857e-14,4.790959e-14,3.325486e-14,1.250581e-14,2.071728e-14,1.968325e-14,2.625533e-14,2.327167e-14,2.473974e-14,2.218777e-14,2.561481e-14,1.424025e-14,1.950567e-14,2.313687e-14,2.098547e-14,2.264454e-14,2.456852e-14,2.103235e-14,2.024213e-14,1.824799e-14,2.265100e-14,2.314319e-14,2.416205e-14,2.786128e-14,2.028097e-14,3.224491e-14,3.625017e-14,3.797922e-14,2.962288e-14,1.569570e-14,2.722150e-14,2.158145e-14,1.469028e-14,2.435980e-14,3.397372e-14,4.294402e-14,1.072419e-13,3.101582e-13,2.720167e-12,4.156317e-12,1.769790e-11,9.176660e-12,7.640082e-12,9.764264e-12,1.053852e-11,6.684477e-12,3.787635e-12,8.054497e-12,5.048169e-12,9.301102e-12,8.514055e-12,7.211759e-12,1.103643e-11,6.116478e-12,7.638082e-12,7.678408e-12,6.507569e-12,4.100233e-12,7.009753e-12,3.832715e-12,7.945828e-12,6.654025e-12,6.656901e-12,5.059431e-12,5.018652e-12,7.138380e-12,6.848400e-12,5.515722e-12,4.587025e-12,1.254353e-11,6.162045e-12,8.561669e-12,1.561764e-11,8.254463e-12,7.296661e-12,7.636224e-12,1.134296e-11,1.625059e-11,2.841667e-11,2.788826e-11,2.837840e-11,2.844053e-11,8.154924e-12,2.776041e-11,4.933748e-11,3.478428e-11,4.152862e-11,1.173111e-10,6.055002e-11,3.924784e-11,2.691449e-11,1.532336e-11,1.662689e-11,1.943830e-11,1.160347e-11,2.252459e-11,7.213629e-12,9.472281e-12,1.130375e-11,1.445817e-11,1.128602e-11,1.061640e-11,1.331695e-11,6.264537e-12,4.033820e-12,7.416031e-12,9.178047e-12,6.692950e-12,1.882031e-11,7.145540e-12,6.102362e-12,3.870698e-12,6.558194e-12,5.533352e-12,5.245841e-12,6.808714e-12,6.356587e-12,6.914094e-12,7.817997e-12,8.048334e-12,5.207822e-12,7.309531e-12,3.835344e-12,4.083371e-12,6.812529e-12,4.775560e-12,3.405564e-12,2.685490e-12,3.673322e-12,2.503819e-12,1.477269e-12,2.749748e-12,2.015096e-12,2.060990e-12,8.916811e-13,1.445883e-12,2.318482e-12,1.074596e-12,1.353836e-12,1.794214e-12,2.117994e-12,1.676343e-12,1.053477e-12,1.605570e-12,1.486343e-12,1.087147e-12,1.093587e-12,1.045084e-12,1.708488e-12,9.703984e-13,8.948669e-13,8.967748e-13,7.138613e-13,3.565289e-13,6.487284e-13,7.045986e-13,6.246260e-13,7.291019e-13,5.972929e-13,6.317366e-13,5.724186e-13,5.081113e-13,6.329805e-13,7.281018e-13,8.473681e-13,3.968904e-13,5.433718e-13,6.720695e-13,9.739684e-13,3.742628e-13,3.702407e-13,5.626852e-13,6.777264e-13,6.031744e-13,5.999381e-13,4.425286e-13,3.704496e-13,2.220501e-13,2.728146e-13,5.916213e-13,9.991248e-13,3.484872e-13,2.764969e-13,3.726026e-13,4.621547e-13,3.827085e-13,2.753147e-13,3.228230e-13,3.391114e-13,3.802151e-13,2.238280e-13,2.551191e-13,2.390800e-13,2.669323e-13,3.742083e-13,3.279062e-13,2.241083e-13,2.074453e-13,2.624351e-13,2.950985e-13,3.059375e-13,2.208513e-13,1.842076e-13,1.178109e-13,1.313590e-13,1.694087e-13,1.959975e-13,2.095512e-13,2.297066e-13,1.841663e-13,1.281520e-13,1.219883e-13,9.807851e-14,9.007288e-14,1.318847e-13,1.458035e-13,1.112789e-13,1.008010e-13,5.189880e-14,3.977090e-14,3.916346e-14,3.508616e-14,2.936914e-14,2.237887e-14,1.597981e-14,1.003432e-14,5.312585e-15,2.730191e-15,2.185613e-15,1.314419e-15,8.989093e-16,8.023280e-16,9.404267e-16,1.152776e-15,
Acadia_RSN5734.mat,NaN,1.284032e-15,2.143143e-15,2.620849e-16,6.087526e-16,9.888573e-16,2.616837e-15,2.455556e-15,3.107832e-15,2.436502e-15,2.923684e-15,4.759062e-15,4.764946e-15,7.314164e-15,5.381622e-15,3.905560e-15,3.788960e-15,1.994080e-14,5.954867e-15,3.930017e-15,3.961361e-15,4.874725e-15,4.510235e-15,5.059370e-15,4.850424e-15,5.312552e-15,7.400182e-15,8.014857e-15,8.711000e-15,8.446059e-15,4.939359e-15,3.302684e-15,6.624430e-15,4.934241e-15,3.758023e-15,7.082424e-15,7.273667e-15,6.270300e-15,6.165964e-15,5.784880e-15,2.026861e-15,4.948236e-15,8.428400e-15,4.775474e-15,5.028277e-15,4.263543e-15,5.169583e-15,5.237935e-15,3.206764e-15,5.858684e-15,7.762139e-15,3.550736e-15,6.476260e-15,4.870082e-15,5.865767e-15,1.664535e-14,1.525860e-13,2.525365e-13,5.291254e-13,6.169167e-13,8.574758e-13,7.386095e-13,7.329985e-13,4.343451e-13,6.980113e-13,1.659532e-12,2.807196e-12,2.172930e-12,3.716041e-12,2.727636e-12,2.665453e-12,3.077340e-12,9.584647e-13,1.611012e-12,1.482460e-12,2.199323e-12,1.448695e-12,1.449042e-12,1.507989e-12,9.508176e-13,2.123744e-12,1.911894e-12,1.689979e-12,2.604014e-12,1.546278e-12,1.007348e-12,2.971333e-12,1.854697e-12,1.432437e-12,1.924876e-12,1.298759e-12,1.299212e-12,1.613689e-12,3.465742e-12,3.298037e-12,4.486072e-12,3.239351e-12,2.917707e-12,2.143994e-12,4.363993e-12,4.132357e-12,3.333435e-12,5.084223e-12,3.960846e-12,2.743057e-12,1.810466e-12,2.808232e-12,3.264808e-12,5.058640e-12,3.358029e-12,3.594985e-12,6.271997e-12,3.560418e-12,3.326490e-12,4.219274e-12,3.259809e-12,4.984313e-12,4.605885e-12,3.816670e-12,5.537624e-12,2.717451e-12,5.726002e-12,6.782324e-12,3.938487e-12,5.390200e-12,2.599413e-12,3.223452e-12,2.843718e-12,3.539041e-12,3.387567e-12,2.950013e-12,2.854320e-12,2.048500e-12,2.152042e-12,1.460832e-12,1.755034e-12,2.353271e-12,1.752434e-12,1.895129e-12,1.175418e-12,1.833655e-12,8.953120e-13,9.136385e-13,1.115297e-12,1.429211e-12,1.074110e-12,6.992507e-13,9.286154e-13,6.664864e-13,9.076323e-13,7.575555e-13,9.221935e-13,1.016869e-12,1.004960e-12,6.161536e-13,3.757380e-13,5.357223e-13,6.108748e-13,1.036544e-12,4.192183e-13,4.600937e-13,3.382265e-13,3.539024e-13,3.298639e-13,5.718981e-13,3.720049e-13,4.325014e-13,3.190744e-13,3.715889e-13,3.901063e-13,2.599330e-13,2.882660e-13,8.308159e-13,2.925207e-13,3.059625e-13,2.583179e-13,2.195604e-13,1.412228e-13,2.230432e-13,1.940287e-13,2.633050e-13,2.221076e-13,2.216688e-13,2.053133e-13,1.038693e-13,1.196059e-13,1.589596e-13,2.639608e-13,1.734299e-13,2.383454e-13,1.793580e-13,1.428671e-13,1.421283e-13,2.575104e-13,1.946540e-13,1.416478e-13,1.182896e-13,1.165540e-13,7.748823e-14,8.564973e-14,1.473989e-13,1.162784e-13,7.639850e-14,4.453648e-14,6.227756e-14,9.609047e-14,8.626936e-14,1.523776e-13,1.181494e-13,8.685210e-14,4.393624e-14,8.452938e-14,9.474680e-14,8.004121e-14,6.816843e-14,7.080443e-14,5.605831e-14,5.521461e-14,5.358428e-14,5.431255e-14,4.093412e-14,4.343083e-14,7.241636e-14,5.374769e-14,5.384816e-14,6.492724e-14,3.344582e-14,3.300414e-14,2.214145e-14,1.669292e-14,3.016254e-14,2.116131e-14,1.374395e-14,8.571100e-15,8.044274e-15,1.162591e-14,7.381388e-15,5.833518e-15,5.090986e-15,2.875035e-15,1.715172e-15,1.368198e-15,9.120743e-16,4.749878e-16,2.783194e-16,1.519280e-16,7.971686e-17,7.527608e-17,1.328872e-16,2.217589e-16,
